token,valid_trajectory,finite_pose_count,ego_speed_mps,route_points_seen,route_roadblocks_seen,proposal_end_displacement_m,proposal_path_length_m,proposal_max_step_m,proposal_max_abs_curvature_proxy,mean_lateral_distance_to_route_m,max_lateral_distance_to_route_m,endpoint_distance_to_route_m,mean_heading_error_to_route_deg,max_heading_error_to_route_deg,forward_arc_progress_m,route_continuity_max_gap_m,actor_inputs_seen,logged_future_accessed,stock_score,twosided_score,fallback_score,high574_flag,visual_stratum,route_heading_change_0_60m_deg,input_boundary_verdict,error
718c914ede2f5229,True,8,10.603669534694463,502,29,49.66425379745829,45.0497978852019,6.9142304413129345,0.006969956641905487,2.0929014030858833e-08,7.723019268588955e-08,1.0541883072089219e-08,0.02360596642147371,0.06911751197291034,45.05132547179681,0.49770386035534986,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,5.612846880588408,PASS,
718ebae5b23855f7,True,8,1.7031232929632143,637,16,19.44520459993148,18.997616366101532,3.8109239012616944,4.5076253778351366e-09,1.1075538784190547e-09,3.2171708182364674e-09,6.797757394817585e-10,1.4732205242906433e-07,3.9375875078573436e-07,18.997616366101536,0.39156244329428624,0,0,0.8571428571428571,0.0,0.0,1,,1.898718369144467,PASS,
719a6c965dd55d00,True,8,10.949708343033137,497,23,50.70531359735844,45.781424377589,6.979463627313917,0.0069899986634183965,4.350658269874269e-08,1.3570880163280138e-07,3.806719008156169e-08,0.0032848114513333196,0.014500828583430906,45.78204982303893,0.4748248311644185,0,0,0.8571428571428571,0.0,0.0,0,,5.234807404344686,PASS,
719eb7fea14c5b94,True,8,1.8951347958913187,800,17,17.607817987013384,19.65239160185726,3.9014019537081372,0.014619231150327799,5.1463664699394524e-08,1.0190799823240347e-07,1.8651208731075152e-08,12.514888814359297,100.11910990890273,19.65570202068194,3.0168206414128567,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,32.62423439582655,PASS,
71a5ed00dbe85089,True,8,2.5441975577952465,558,27,22.905942405515855,21.866526923232307,4.202832208336225,0.0010479093274996121,1.616999221546132e-09,2.7505777154004142e-09,2.7505777154004142e-09,0.004454138903003726,0.009342677855989353,21.86653615598994,0.30420235143553115,0,0,0.8571428571428571,0.0,0.0,0,,1.170384297001133,PASS,
71adcc94aa6856a6,True,8,0.7461781341112479,493,20,15.638682736008061,15.696793036241658,3.352789679202744,0.0015395992663179848,4.3581354800867784e-09,9.246318575871136e-09,2.54518453355034e-09,0.005883079041865186,0.018692693078810222,15.696794175152336,0.4092363874478729,0,0,0.8571428571428571,0.0,0.0,0,,0.869427354005935,PASS,
71ae69a9499e559c,True,8,6.38263190495239,569,14,37.73192450184565,34.18045875134305,5.7742888705556386,0.004008453346835293,6.082381582936948e-08,1.95473667853374e-07,1.95473667853374e-07,1.6434820634535152,4.413317949677972,34.180898799659595,30.96500265665356,0,0,0.8571428571428571,1.0,1.0,0,,106.38014533307584,PASS,
71af26e14ba65545,True,8,5.1659616832871516,62,20,28.14964926875496,30.326322326026727,5.324028434005323,0.18240643200213139,5.332945863674271,18.348144560221233,18.348144560221233,0.5400972139492598,2.064261687351914,12.115115191128176,0.6057037777068593,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,92.70825742108632,PASS,
71bacc65bda2569c,True,8,7.830364780423023,528,21,37.378895915391986,37.98254885525414,6.039555337943697,0.1254649647088083,2.7489447817821175e-07,1.329032166086752e-06,1.329032166086752e-06,0.1624082039154953,1.2830880146373895,38.295537007518504,0.4735916052574241,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,93.71182346450448,PASS,
71c1fef0966d5df4,True,8,2.4850858932362123,533,19,22.649561955331926,21.66616658186138,4.175688197183523,4.4427756565040915e-09,1.4182068646495922e-09,3.906544035803735e-09,1.0835416681460605e-11,1.5748121480375164e-07,3.927679698358023e-07,21.66616658186136,0.318935985090768,0,0,0.8571428571428571,0.0,0.0,0,,0.5041287974698454,PASS,
71c32c511a445d13,True,8,3.435425734025998,689,26,26.1541148546894,24.85874685895586,4.603447559710192,0.0010000020765316788,8.435673957466443e-09,1.4475941716438727e-08,5.7779757646674965e-09,0.00463953070539529,0.01309872790814106,24.858758267085346,0.47182172884701357,0,0,0.8571428571428571,0.0,0.0,0,,86.4777234904097,PASS,
71c47324c7eb5657,True,8,9.286304346365652,966,12,45.4085495795229,41.99758693561007,6.627680724166798,0.04086925725933438,1.1552359213662919e-07,4.6999396328453067e-07,9.56720521820782e-08,0.06357980858611016,0.4098288506666074,42.03835760870996,1.187218851627954,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,17.382873662845583,PASS,
71dedbc865b25faf,True,8,7.841431687473612,765,21,41.40661347558905,38.32470079042245,6.243367812197171,0.012361182470397764,8.021717835349769e-08,2.0862537664247273e-07,5.997929552010886e-08,0.021472305094900467,0.17177713431914277,38.32554463907722,0.8269969405583991,0,0,0.0,0.8571428571428571,0.8571428571428571,0,,7.7717699073745905,PASS,
71e2924dcf525bc7,True,8,7.3406545496598214,524,15,39.92133052070241,36.92375932392785,6.070413709929698,0.048761683987098965,7.983930245348351e-08,3.9191867091887725e-07,3.9191867091887725e-07,0.03954663185209665,0.11973964622177072,36.94499191995391,0.6957192889793774,0,0,0.8571428571428571,0.0,0.0,0,,79.87886885755387,PASS,
71e87d45fe895277,True,8,3.0235513047923526,526,29,24.477103133947367,23.483056283411617,4.420420854233868,0.0010000012112629554,1.4993637233718855e-09,6.793471519536513e-09,6.793471519536513e-09,0.00034252485708374857,0.0025986860228904124,23.48306251419477,0.44633552753345085,0,0,0.8571428571428571,0.0,0.0,0,,0.7294908476049977,PASS,
71ed3e4fcadc5322,True,8,4.462584343452843,610,21,30.109595017307562,28.22410083842012,5.041484128336485,7.048566232093907e-10,8.014813441907712e-09,1.342115698964653e-08,8.543836617293357e-09,6.359237606496992e-08,2.349054128868525e-07,28.224100838420114,0.4172664645373746,0,0,0.8571428571428571,0.0,0.0,0,,1.0379239324676095,PASS,
71f883f1ec8f5e37,True,8,8.97885334852887,525,24,45.42556294677558,41.28270947586259,6.553281367503626,0.00439693310134334,3.57464959171968e-08,1.1720638387642401e-07,1.05631459086194e-07,0.02287715337741265,0.05854794863397106,41.283241443733004,0.34478956644864,0,0,0.0,0.0,0.0,0,,5.288547497859941,PASS,
71fefe3bc0f0591e,True,8,7.920028062240375,700,30,42.080493264320786,38.53796552279887,6.2663361190084395,0.0010000034582951724,4.516825399665613e-09,9.676187886798332e-09,2.6145054975310802e-09,0.007347250332320121,0.024120255794613844,38.53799464994815,0.42870077144054036,0,0,0.0,0.8571428571428571,0.8571428571428571,0,,1.4112749832323876,PASS,
72080a4a90a65d4b,True,8,7.699444920669346,573,20,41.537893079523755,37.938743745284945,6.201228060180875,0.00157888225580321,1.4338153372444165e-08,3.630584499688931e-08,2.3560793003614192e-08,0.0059991805001353,0.01642980125706591,37.938809283345364,0.30392617002548084,0,0,0.8571428571428571,0.0,0.0,0,,3.3406566810010756,PASS,
720963308f01575e,True,8,2.5989245560548597,499,32,22.418893130996373,22.05137455612893,4.227539622328173,0.010745942174712959,1.9390439787918777e-08,4.611248536605168e-08,4.611248536605168e-08,0.012217545708087058,0.047954314456707024,22.05185229301084,0.8807039034414901,0,0,0.8571428571428571,0.0,0.0,1,,84.61357389490989,PASS,
720c4f312c0f529e,True,8,5.573090015870492,505,27,34.30589332336975,31.67590423515511,5.470857214621168,0.037234395791736784,7.841281400381315e-08,1.6819610640916524e-07,1.6819610640916524e-07,2.3085258221433738,10.276643939129078,31.73078506769844,9.139943716449864,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,41.493626264435335,PASS,
7217a95078bf52f2,True,8,6.042586351332414,563,25,35.20288494780874,33.16370378487268,5.653639800506607,1.9890327023105286e-09,3.783076065789668e-08,1.0026748032442302e-07,1.0026748032442302e-07,1.832912760994221e-07,3.9802881083444254e-07,33.16370378487272,1.1467775987498854,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,4.238946790464981,PASS,
72191253c85a5227,True,8,11.063499377217452,861,4,50.70479738481985,46.01150699107157,7.000075325028029,0.010718532021874439,1.5346291321003035e-07,4.2319308467206753e-07,4.2319308467206753e-07,0.05499492250572701,0.12093194759118985,46.016794712330466,0.3904752768050832,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,20.618683718191534,PASS,
7229dee5d2685deb,True,8,7.669153968004667,529,33,40.38792309253012,37.807810185642296,6.144604109062934,0.06985692271070397,6.206964664224477e-08,3.6339047228862303e-07,3.6339047228862303e-07,0.09676143986246649,0.4585445210424529,37.85581874754669,1.1701250247155504,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,91.42111676039602,PASS,
722ad5b3698c52c6,True,8,4.188000629501619,547,20,28.932580088081618,27.33465840931822,4.927172498802566,0.0010000013688926676,4.686085168034607e-09,9.17261907122142e-09,9.17261907122142e-09,0.0020150350220767776,0.00915308095782242,27.3346651420829,0.4644635156565924,0,0,0.8571428571428571,0.0,0.0,0,,1.940333410265728,PASS,
722ed88251d25420,True,8,3.945190276104379,573,30,27.90673531355612,26.511408400011874,4.81372981902246,0.048027903385301746,8.65044871326573e-08,2.4250001423761683e-07,8.176976895540847e-09,0.2676474154648963,0.43191907894788495,26.54166742351218,0.2748755257606427,0,0,0.8571428571428571,0.5,0.5,0,,54.04819432684085,PASS,
7231c4ecc0395010,True,8,3.1199584982669455,508,28,24.681969139067,23.806158002518416,4.463530014131591,0.0045307209474075745,3.3214775770573455e-09,5.8375670203559496e-09,2.752205566707218e-09,0.012133036705988056,0.03853647741620376,23.80624112178013,0.5988561837474862,0,0,0.8571428571428571,0.0,0.0,0,,7.031017845629031,PASS,
7238724f2bff58f0,True,8,2.3292509552021574,434,16,22.010040379870407,21.136915281934677,4.103818658149089,0.0024833706458011386,1.1405449805638145e-08,3.1432851355535287e-08,3.1432851355535287e-08,0.007802942999614651,0.020491090875527196,21.136942068411148,0.3953946233157544,0,0,0.8571428571428571,0.0,0.0,0,,15.417062256302932,PASS,
7240e214b6bc5b44,True,8,10.625763465102096,694,21,49.7931534356695,45.09865122082411,6.918504462363972,0.0008218517869188089,4.861087670187748e-09,1.0755270182424934e-08,5.438113333496333e-09,0.006296716830351438,0.019369902039069766,45.09874078755081,0.5014910749882182,0,0,0.8571428571428571,0.0,0.0,0,,0.8479085205255292,PASS,
7251f2907bd952cb,True,8,10.6303648935896,1370,8,49.885429998677374,45.10713353068977,6.919083808266213,0.004803476176308143,9.207021592384896e-08,3.713022905685018e-07,1.7396953818628934e-07,0.0254017299876413,0.05840370504713552,45.108603168803086,0.43762918958016334,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,13.305133283043036,PASS,
725b2a708c8e55f1,True,8,6.383306180558762,567,23,36.98515345795545,34.18212976056576,5.774245341192309,0.00587062797334828,1.9824819203229054e-08,5.414013759074485e-08,2.0388445737648198e-08,0.009862193661472238,0.04056529021807554,34.182894864889754,0.37474003383676263,0,0,0.8571428571428571,0.0,0.0,0,,4.326666286305551,PASS,
725cc9599c3455ad,True,8,5.976909561143273,753,29,34.317364155062926,32.965199830053606,5.6298642386989215,0.0009999221429133995,9.891631891570174e-08,2.7012199679097946e-07,2.7012199679097946e-07,0.0015322715600224036,0.0071673472844535745,32.9652019935911,1.4789089421447188,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,10.605809596853472,PASS,
7263ccb23351549b,True,8,2.357153149015404,580,25,18.501508445999182,21.15334600868052,4.116716254663138,0.1267174350990215,4.955445775523525e-08,2.2975448102558834e-07,6.882809271047869e-08,0.34325580192386507,1.5575578276591944,21.231802481926497,0.3890656342191674,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,89.03120143341071,PASS,
726a691895a75bfc,True,8,7.926745609992284,498,23,42.08598268219482,38.555887545314505,6.268313229575473,0.0026304457248338834,4.8727094666363943e-08,1.3518715688753244e-07,1.3518715688753244e-07,0.011680067775255034,0.03667605748586338,38.55609716865902,0.4384704551263309,0,0,0.8571428571428571,0.0,0.0,0,,4.517856807847805,PASS,
72720a5350e75184,True,8,9.144599563108088,662,24,45.611874581292426,41.69231152102135,6.594477352690006,0.007377304763525962,8.073055720390548e-08,1.864120428953899e-07,1.8326778787863746e-07,0.016483224670570305,0.13186464023225689,41.69272674490813,0.5263710809826789,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,7.598503188374401,PASS,
7272f8ee7e64591e,True,8,4.986540518491854,574,31,31.883328326497107,29.897717040916415,5.253412900520309,0.0021029257495209118,1.1151966455174114e-08,2.3311117477159884e-08,2.3311117477159884e-08,0.01746475041802614,0.02888473631002422,29.897776552971003,0.4474861091613972,0,0,0.8571428571428571,0.0,0.0,0,,1.6772394640288533,PASS,
7276ff87d3c2557c,True,8,4.187975777473158,489,10,28.7565899014901,27.317207718592186,4.909799482325456,0.0531928396870108,2.5621022227878804e-08,1.7221115621490808e-07,1.7221115621490808e-07,0.09807058209447155,0.7403164841728697,27.33458568943703,0.5321804286336,0,0,0.8571428571428571,0.0,0.0,0,,86.47772349040967,PASS,
72779ff1ead25f44,True,8,7.626232831235215,632,28,39.286141638999176,37.71348963974487,6.179201988283923,0.02921651757217797,2.2862063716946326e-07,1.2952715122608373e-06,1.2952715122608373e-06,0.16406134641668552,0.42446927714820293,37.737932295679656,0.423246324868402,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,52.29300269208373,PASS,
72781f1cbd405769,True,8,1.1357613783040255,13,34,17.031800519299896,17.04323935236196,3.5406130544265233,0.08792947439770202,5.524129755197596,14.997028040943745,14.997028040943745,0.16419743257572383,1.1154764374764734,2.0472907730803898,0.47133420573068396,0,0,0.8571428571428571,0.0,0.0,0,,12.005687999027325,PASS,
727ed49214315cd6,True,8,10.36190622451863,539,24,48.40206236509061,44.395781019774624,6.804539622685813,0.06834554891866171,5.618129294085261e-08,2.5304360807027743e-07,2.5304360807027743e-07,2.2977671466558056,6.710543393985002,44.525741141564644,31.3207824897401,0,0,0.8571428571428571,0.0,0.0,0,,77.12280680921289,PASS,
72808a9b1e7f5f15,True,8,5.36126583952006,547,28,32.63966118442704,31.046800289621068,5.390632979894259,0.03723242196133485,1.0452525729711298e-07,2.553467327121007e-07,1.5885211061640327e-07,0.26807087276758607,0.4630152976828551,31.074081308946596,0.5795617399782138,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,41.493626264435335,PASS,
7287189737c85540,True,8,5.276854807763837,520,29,31.94553613689998,30.790840099419952,5.365663527481048,0.030302026691252506,1.5005467433139313e-07,4.6255316896413057e-07,2.7165552489581575e-07,0.1828843745339542,0.43075435191087275,30.81069842800171,0.36596773249018855,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,47.484904307994455,PASS,
7288ac3781fd51a8,True,8,1.6423266986718585,659,21,18.302269160599273,18.770670393236685,3.7670879544026707,0.08210788773035704,3.001560648591431e-08,8.144237705042918e-08,8.144237705042918e-08,0.1453908790283032,0.4929001964418317,18.788909847319584,0.9465094201862086,0,0,0.0,0.0,0.0,1,,43.343918944825695,PASS,
728988dc8a8b502a,True,8,2.283005976984079,531,34,21.040523101195937,20.945279166535954,4.066912293060801,0.07419090189949466,2.0124918905143457e-07,8.639133053881102e-07,8.639133053881102e-07,0.4473073214540731,1.0297961528902249,20.979624139438155,0.4717064413714813,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,88.57629767850416,PASS,
7291b74b016d5672,True,8,1.740441833417962,583,14,16.10450139072924,19.0259116375875,3.825150487176861,0.10969003821297593,1.1794280528798873e-07,3.6967739923029635e-07,3.482114032038271e-07,4.383260338339386,31.89977558052456,19.125647961059126,2.434545519515301,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,92.23350302526643,PASS,
72928620ac2a55a0,True,8,7.630471781061255,583,31,40.011517196558614,37.732126071527674,6.180495449902695,0.032599530762398944,2.0080161232634834e-07,5.588369163701051e-07,4.069013891690298e-07,0.13289456868147298,0.4534002933752862,37.74958883001668,0.6068022665137117,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,30.15824905470529,PASS,
729b53c777da522e,True,8,7.390545440914239,685,30,40.39606985047783,37.08456610735442,6.106926489467059,0.0010854146406613417,5.096238211077894e-09,1.129473373281101e-08,1.129473373281101e-08,0.005626082809888999,0.024312355542453156,37.08458772024601,0.4087135274343216,0,0,0.0,0.8571428571428571,0.8571428571428571,0,,1.4112749832323876,PASS,
729c7f95c12f5dd4,True,8,3.3867896744972796,784,25,19.616171547844235,24.463445812414605,4.476011101066431,0.16646885890989513,1.430650171646099e-07,3.8829687351890227e-07,2.461113064049659e-08,0.5897850651985663,1.5310797769228688,24.69700965800574,0.4626466170441663,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,235.37810907067282,PASS,
72a43a590e3758f8,True,8,7.764807548400779,650,20,41.262626931098126,38.11590910269349,6.220427217711894,0.005490849296061704,9.913055045076941e-08,3.5462118537407976e-07,1.0615978293017592e-07,0.026704120843002454,0.060983841819127145,38.11730760562945,0.5557191634246165,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,63.59288274234051,PASS,
72a9c8aa9d1a580c,True,8,3.769697695199742,903,18,27.54917736789294,25.964960703463454,4.749042655389676,5.665258875104472e-09,5.642248224475194e-08,1.981256535627082e-07,1.981256535627082e-07,4.126654849369365e-07,6.376406558723001e-07,25.964960703463447,0.3502164686507789,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,13.64501728999413,PASS,
72b0f2dcaf1f59a1,True,8,4.5743927219583265,534,33,30.75226026538854,28.575377912015945,5.087404653555675,0.0325773847239589,8.371786415448951e-08,2.3749525241782834e-07,2.3749525241782834e-07,0.10166169571616572,0.348232980870708,28.5839211727138,1.8957504860385765,0,0,0.25,0.0,0.0,0,,30.074766152412515,PASS,
72be63ed04f15f97,True,8,4.654723308114286,1155,29,29.261200866334043,28.808596021851166,5.120162868371151,0.08147994408416606,1.4765010467069218e-07,3.1428499923339205e-07,3.1428499923339205e-07,0.09557196050055541,0.4439489779869635,28.841567780985386,0.4212271386746509,0,0,0.8571428571428571,0.0,0.0,0,,62.06015249780003,PASS,
72c1d1069773561d,True,8,4.897527431566329,496,18,27.141674710837854,29.514761134559855,5.217485739995192,0.1598704241354223,2.0086364111773717e-07,3.6747056657694255e-07,3.6747056657694255e-07,0.3102608666097389,0.8725722251129572,29.615741152629813,0.44831892115276045,0,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0,,87.17693592815304,PASS,
72c898c5c6a45939,True,8,4.306022043048465,542,23,29.916660043447614,27.71782887608018,4.976472561090893,0.004396886169149568,8.824746119779132e-09,2.5614023242403943e-08,2.5614023242403943e-08,0.015471987209439066,0.0489660010768136,27.71794569687917,0.3762045549486919,0,0,0.8571428571428571,0.0,0.0,0,,4.9170530447024925,PASS,
